zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:05.401,280.666,ACK_ALINDI,171,1,
12:04:05.401,280.666,SEND,172,1,
12:04:05.404,283.516,ACK_ALINDI,172,1,
12:04:05.404,283.516,SEND,173,1,
12:04:05.404,283.516,ACK_ALINDI,173,1,
12:04:05.404,283.516,SEND,174,1,
12:04:05.407,286.095,ACK_ALINDI,174,1,
12:04:05.407,286.095,SEND,175,1,
12:04:05.407,286.095,ACK_ALINDI,175,1,
12:04:05.407,286.095,SEND,176,1,
12:04:05.407,286.095,ACK_ALINDI,176,1,
12:04:05.407,286.095,SEND,177,1,
12:04:05.409,288.368,ACK_ALINDI,177,1,
12:04:05.409,288.368,SEND,178,1,
12:04:05.410,289.127,ACK_ALINDI,178,1,
12:04:05.410,289.127,SEND,179,1,
12:04:05.410,289.127,ACK_ALINDI,179,1,
12:04:05.410,289.127,SEND,180,1,
12:04:05.412,291.405,ACK_ALINDI,180,1,
12:04:05.412,291.405,SEND,181,1,
12:04:05.414,293.498,ACK_ALINDI,181,1,
12:04:05.414,293.498,SEND,182,1,
12:04:05.414,293.498,ACK_ALINDI,182,1,
12:04:05.414,293.498,SEND,183,1,
12:04:05.414,293.498,ACK_ALINDI,183,1,
12:04:05.414,293.498,SEND,184,1,
12:04:05.418,297.258,ACK_ALINDI,184,1,
12:04:05.418,297.258,SEND,185,1,
12:04:05.419,298.61,ACK_ALINDI,185,1,
12:04:05.419,298.61,SEND,186,1,
12:04:05.420,299.63,ACK_ALINDI,186,1,
12:04:05.420,299.63,SEND,187,1,
12:04:05.422,301.287,ACK_ALINDI,187,1,
12:04:05.422,301.287,SEND,188,1,
12:04:05.423,302.858,ACK_ALINDI,188,1,
12:04:05.423,302.858,SEND,189,1,
12:04:05.424,303.779,ACK_ALINDI,189,1,
12:04:05.424,303.779,SEND,190,1,
12:04:05.424,303.779,ACK_ALINDI,190,1,
12:04:05.424,303.779,SEND,191,1,
12:04:05.424,303.779,ACK_ALINDI,191,1,
12:04:05.424,303.779,SEND,192,1,
12:04:05.424,303.779,ACK_ALINDI,192,1,
12:04:05.424,303.779,SEND,193,1,
12:04:05.424,303.779,ACK_ALINDI,193,1,
12:04:05.424,303.779,SEND,194,1,
12:04:05.424,303.779,ACK_ALINDI,194,1,
12:04:05.424,303.779,SEND,195,1,
12:04:05.428,307.774,ACK_ALINDI,195,1,
12:04:05.428,307.774,SEND,196,1,
12:04:05.429,308.224,ACK_ALINDI,196,1,
12:04:05.429,308.224,SEND,197,1,
12:04:05.429,308.224,ACK_ALINDI,197,1,
12:04:05.429,308.224,SEND,198,1,
12:04:05.429,308.224,ACK_ALINDI,198,1,
12:04:05.433,312.064,SEND,199,1,
12:04:05.434,313.237,ACK_ALINDI,199,1,
12:04:05.434,313.237,SEND,200,1,
12:04:05.436,315.289,ACK_ALINDI,200,1,
12:04:05.436,315.289,SEND,201,1,
12:04:05.438,317.316,ACK_ALINDI,201,1,
12:04:05.438,317.316,SEND,202,1,
12:04:05.439,318.773,ACK_ALINDI,202,1,
12:04:05.439,318.773,SEND,203,1,
12:04:05.440,319.135,ACK_ALINDI,203,1,
12:04:05.440,319.135,SEND,204,1,
12:04:05.440,319.135,ACK_ALINDI,204,1,
12:04:05.440,319.135,SEND,205,1,
12:04:05.440,319.135,ACK_ALINDI,205,1,
12:04:05.440,319.135,SEND,206,1,
12:04:05.440,319.135,ACK_ALINDI,206,1,
12:04:05.440,319.135,SEND,207,1,
12:04:05.440,319.135,ACK_ALINDI,207,1,
12:04:05.440,319.135,SEND,208,1,
12:04:05.442,321.918,ACK_ALINDI,208,1,
12:04:05.443,322.247,SEND,209,1,
12:04:05.443,322.247,ACK_ALINDI,209,1,
12:04:05.443,322.247,SEND,210,1,
12:04:05.444,323.839,ACK_ALINDI,210,1,
12:04:05.444,323.839,SEND,211,1,
12:04:05.444,323.839,ACK_ALINDI,211,1,
12:04:05.444,323.839,SEND,212,1,
12:04:05.446,325.815,ACK_ALINDI,212,1,
12:04:05.446,325.815,SEND,213,1,
12:04:05.446,325.815,ACK_ALINDI,213,1,
12:04:05.446,325.815,SEND,214,1,
12:04:05.447,326.831,ACK_ALINDI,214,1,
12:04:05.447,326.831,SEND,215,1,
12:04:05.448,327.715,ACK_ALINDI,215,1,
12:04:05.448,327.715,SEND,216,1,
12:04:05.449,328.987,ACK_ALINDI,216,1,
12:04:05.449,328.987,SEND,217,1,
