zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:06:52.620,29344.599,SEND,157,1,
12:06:52.620,29344.599,ACK_ALINDI,157,1,
12:06:52.620,29344.599,SEND,158,1,
12:06:52.621,29345.726,ACK_ALINDI,158,1,
12:06:52.621,29345.726,SEND,159,1,
12:06:52.622,29346.407,ACK_ALINDI,159,1,
12:06:52.622,29346.407,SEND,160,1,
12:06:52.623,29347.229,ACK_ALINDI,160,1,
12:06:52.623,29347.229,SEND,161,1,
12:06:52.625,29349.26,ACK_ALINDI,161,1,
12:06:52.625,29349.26,SEND,162,1,
12:06:52.625,29349.26,ACK_ALINDI,162,1,
12:06:52.627,29351.075,SEND,163,1,
12:06:52.628,29352.088,ACK_ALINDI,163,1,
12:06:52.628,29352.088,SEND,164,1,
12:06:52.633,29357.613,ACK_ALINDI,164,1,
12:06:52.633,29357.613,SEND,165,1,
12:06:52.635,29359.299,ACK_ALINDI,165,1,
12:06:52.635,29359.299,SEND,166,1,
12:06:52.636,29360.22,ACK_ALINDI,166,1,
12:06:52.636,29360.22,SEND,167,1,
12:06:52.636,29360.22,ACK_ALINDI,167,1,
12:06:52.636,29360.22,SEND,168,1,
12:06:52.636,29360.22,ACK_ALINDI,168,1,
12:06:52.636,29360.22,SEND,169,1,
12:06:52.636,29360.22,ACK_ALINDI,169,1,
12:06:52.636,29360.22,SEND,170,1,
12:06:52.636,29360.22,ACK_ALINDI,170,1,
12:06:52.636,29360.22,SEND,171,1,
12:06:52.639,29363.471,ACK_ALINDI,171,1,
12:06:52.639,29363.471,SEND,172,1,
12:06:52.640,29364.354,ACK_ALINDI,172,1,
12:06:52.640,29364.354,SEND,173,1,
12:06:54.147,30871.383,TIMEOUT,173,1,
12:06:54.150,30874.071,RETRANSMIT,173,2,
12:06:54.152,30876.404,ACK_ALINDI,173,2,
12:06:54.152,30876.404,SEND,174,1,
12:06:55.657,32381.768,TIMEOUT,174,1,
12:06:55.658,32382.532,RETRANSMIT,174,2,
12:06:55.660,32384.632,ACK_ALINDI,174,2,
12:06:55.660,32384.632,SEND,175,1,
12:06:55.660,32384.632,ACK_ALINDI,175,1,
12:06:55.660,32384.632,SEND,176,1,
12:06:55.663,32387.411,ACK_ALINDI,176,1,
12:06:55.663,32387.411,SEND,177,1,
12:06:57.170,33894.378,TIMEOUT,177,1,
12:06:57.170,33894.984,RETRANSMIT,177,2,
12:06:57.171,33895.704,ACK_ALINDI,177,2,
12:06:57.171,33895.704,SEND,178,1,
12:06:57.171,33895.704,ACK_ALINDI,178,1,
12:06:57.171,33895.704,SEND,179,1,
